Full,First,Last,Company,gender,Dec,Revenue,Employee_Tot,Industry,Sector
Kathy Crusco,Kathy,Crusco,PLANTRONICS INC,F,Keep,1692746400,6584,Technology,Networking
Brian Dexheimer,Brian,Dexheimer,PLANTRONICS INC,F,Keep,1692746400,6584,Technology,Networking
Gregg Hammann,Gregg,Hammann,PLANTRONICS INC,M,Keep,1692746400,6584,Technology,Networking
John Hart,John,Hart,PLANTRONICS INC,M,Keep,1692746400,6584,Technology,Networking
Guido Jouret,Guido,Jouret,PLANTRONICS INC,M,Keep,1692746400,6584,Technology,Networking
Marshall Mohr,Marshall,Mohr,PLANTRONICS INC,M,Keep,1692746400,6584,Technology,Networking
Daniel Moloney,Daniel,Moloney,PLANTRONICS INC,M,Keep,1692746400,6584,Technology,Networking
Barbara T Alexander,Barbara,Alexander,QUALCOMM INC/DE,F,Keep,23531130000,41000,Technology,Semiconductors
Martin B Anstice,Martin,Anstice,QUALCOMM INC/DE,M,Keep,23531130000,41000,Technology,Semiconductors
Mark Fields,Mark,Fields,QUALCOMM INC/DE,M,Keep,23531130000,41000,Technology,Semiconductors
Jeffrey W Henderson,Jeffrey,Henderson,QUALCOMM INC/DE,M,Keep,23531130000,41000,Technology,Semiconductors
Thomas W Horton,Thomas,Horton,QUALCOMM INC/DE,M,Keep,23531130000,41000,Technology,Semiconductors
Ann M Livermore,Ann,Livermore,QUALCOMM INC/DE,M,Keep,23531130000,41000,Technology,Semiconductors
Harish Manwani,Harish,Manwani,QUALCOMM INC/DE,M,Keep,23531130000,41000,Technology,Semiconductors
Mark D McLaughlin,Mark,Mclaughlin,QUALCOMM INC/DE,M,Keep,23531130000,41000,Technology,Semiconductors
Francisco Ros,Francisco,Ros,QUALCOMM INC/DE,M,Keep,23531130000,41000,Technology,Semiconductors
Irene B Rosenfeld,Irene,Rosenfeld,QUALCOMM INC/DE,F,Keep,23531130000,41000,Technology,Semiconductors
Anthony J Vinciquerra,Anthony,Vinciquerra,QUALCOMM INC/DE,M,Keep,23531130000,41000,Technology,Semiconductors
Mark W Adams,Mark,Adams,Seagate Technology plc,M,Keep,10508820000,42000,Technology,Computers/Co
Judy Bruner,Judy,Bruner,Seagate Technology plc,F,Keep,10508820000,42000,Technology,Computers/Co
Michael R Cannon,Michael,Cannon,Seagate Technology plc,M,Keep,10508820000,42000,Technology,Computers/Co
William T Coleman,William,Coleman,Seagate Technology plc,M,Keep,10508820000,42000,Technology,Computers/Co
Jay L Geldmacher,Jay,Geldmacher,Seagate Technology plc,M,Keep,10508820000,42000,Technology,Computers/Co
Dylan Haggart,Dylan,Haggart,Seagate Technology plc,F,Keep,10508820000,42000,Technology,Computers/Co
Stephen J Luczo,Stephen,Luczo,Seagate Technology plc,M,Keep,10508820000,42000,Technology,Computers/Co
Stephanie Tilenius,Stephanie,Tilenius,Seagate Technology plc,F,Keep,10508820000,42000,Technology,Computers/Co
Edward J Zander,Edward,Zander,Seagate Technology plc,M,Keep,10508820000,42000,Technology,Computers/Co
Jeffrey S Berg,Jeffrey,Berg,Oracle Corp,M,Keep,39042000000,135000,Technology,Software
Michael J Boskin,Michael,Boskin,Oracle Corp,M,Keep,39042000000,135000,Technology,Software
Bruce R Chizen,Bruce,Chizen,Oracle Corp,M,Keep,39042000000,135000,Technology,Software
George H Conrades,George,Conrades,Oracle Corp,M,Keep,39042000000,135000,Technology,Software
Rona A Fairhead,Rona,Fairhead,Oracle Corp,F,Keep,39042000000,135000,Technology,Software
Hector GarciaMolina,Hector,Garciamolina,Oracle Corp,M,Keep,39042000000,135000,Technology,Software
Renee J James,Renee,James,Oracle Corp,F,Keep,39042000000,135000,Technology,Software
Leon E Panetta,Leon,Panetta,Oracle Corp,M,Keep,39042000000,135000,Technology,Software
William G Parrett,William,Parrett,Oracle Corp,M,Keep,39042000000,135000,Technology,Software
Naomi O Seligman,Naomi,Seligman,Oracle Corp,F,Keep,39042000000,135000,Technology,Software
Vishal Sikka,Vishal,Sikka,Oracle Corp,M,Keep,39042000000,135000,Technology,Software
CEO evaluations,Ceo,Evaluations,Oracle Corp,M,Keep,39042000000,135000,Technology,Software
management succession,Management,Succession,Oracle Corp,F,Keep,39042000000,135000,Technology,Software
Reid G Hoffman,Reid,Hoffman,Microsoft,M,Keep,1.43E+11,163000,Technology,Software
Hugh F Johnston,Hugh,Johnston,Microsoft,M,Keep,1.43E+11,163000,Technology,Software
Teri L ListStoll,Teri,Liststoll,Microsoft,F,Keep,1.43E+11,163000,Technology,Software
Charles H Noski,Charles,Noski,Microsoft,M,Keep,1.43E+11,163000,Technology,Software
Helmut Panke,Helmut,Panke,Microsoft,M,Keep,1.43E+11,163000,Technology,Software
Sandra E Peterson,Sandra,Peterson,Microsoft,F,Keep,1.43E+11,163000,Technology,Software
Penny S Pritzker,Penny,Pritzker,Microsoft,F,Keep,1.43E+11,163000,Technology,Software
Charles W Scharf,Charles,Scharf,Microsoft,M,Keep,1.43E+11,163000,Technology,Software
Arne M Sorenson,Arne,Sorenson,Microsoft,M,Keep,1.43E+11,163000,Technology,Software
John W Stanton,John,Stanton,Microsoft,M,Keep,1.43E+11,163000,Technology,Software
John W Thompson,John,Thompson,Microsoft,M,Keep,1.43E+11,163000,Technology,Software
Emma N Walmsley,Emma,Walmsley,Microsoft,F,Keep,1.43E+11,163000,Technology,Software
Padmasree Warrior,Padmasree,Warrior,Microsoft,F,Keep,1.43E+11,163000,Technology,Software
Aneel Bhusri,Aneel,Bhusri,INTEL CORP,M,Keep,71964600000,110800,Electronics,Semiconducto
James J Goetz,James,Goetz,INTEL CORP,M,Keep,71964600000,110800,Electronics,Semiconducto
Reed E Hundt,Reed,Hundt,INTEL CORP,M,Keep,71964600000,110800,Electronics,Semiconducto
Omar Ishrak,Omar,Ishrak,INTEL CORP,M,Keep,71964600000,110800,Electronics,Semiconducto
Risa LavizzoMourey,Risa,Lavizzomourey,INTEL CORP,F,Keep,71964600000,110800,Electronics,Semiconducto
Gregory D Smith,Gregory,Smith,INTEL CORP,M,Keep,71964600000,110800,Electronics,Semiconducto
Andrew Wilson,Andrew,Wilson,INTEL CORP,M,Keep,71964600000,110800,Electronics,Semiconducto
Frank D Yeary,Frank,Yeary,INTEL CORP,M,Keep,71964600000,110800,Electronics,Semiconducto
Wesley G Bush,Wesley,Bush,"CISCO SYSTEMS, INC.",M,Keep,53082075000,77500,Technology,Networking
Michael D Capellas,Michael,Capellas,"CISCO SYSTEMS, INC.",M,Keep,53082075000,77500,Technology,Networking
Mark Garrett,Mark,Garrett,"CISCO SYSTEMS, INC.",M,Keep,53082075000,77500,Technology,Networking
Roderick C McGeary,Roderick,Mcgeary,"CISCO SYSTEMS, INC.",M,Keep,53082075000,77500,Technology,Networking
Arun Sarin,Arun,Sarin,"CISCO SYSTEMS, INC.",M,Keep,53082075000,77500,Technology,Networking
Brenton L Saunders,Brenton,Saunders,"CISCO SYSTEMS, INC.",M,Keep,53082075000,77500,Technology,Networking
Carol B Tome,Carol,Tome,"CISCO SYSTEMS, INC.",F,Keep,53082075000,77500,Technology,Networking
Steven M West,Steven,West,"CISCO SYSTEMS, INC.",M,Keep,53082075000,77500,Technology,Networking
Charles M Geschke,Charles,Geschke,ADOBE INC.,M,Keep,11131401200,22634,Technology,Software
John E Warnock,John,Warnock,ADOBE INC.,M,Keep,11131401200,22634,Technology,Software
Amy L Banse,Amy,Banse,ADOBE INC.,F,Keep,11131401200,22634,Technology,Software
Edward W Barnholt,Edward,Barnholt,ADOBE INC.,M,Keep,11131401200,22634,Technology,Software
Robert K Burgess,Robert,Burgess,ADOBE INC.,M,Keep,11131401200,22634,Technology,Software
Frank A Calderoni,Frank,Calderoni,ADOBE INC.,M,Keep,11131401200,22634,Technology,Software
James E Daley,James,Daley,ADOBE INC.,M,Keep,11131401200,22634,Technology,Software
Laura B Desmond,Laura,Desmond,ADOBE INC.,F,Keep,11131401200,22634,Technology,Software
Kathleen Oberg,Kathleen,Oberg,ADOBE INC.,F,Keep,11131401200,22634,Technology,Software
Dheeraj Pandey,Dheeraj,Pandey,ADOBE INC.,M,Keep,11131401200,22634,Technology,Software
David A Ricks,David,Ricks,ADOBE INC.,M,Keep,11131401200,22634,Technology,Software
Daniel L Rosensweig,Daniel,Rosensweig,ADOBE INC.,M,Keep,11131401200,22634,Technology,Software
Frances H Arnold,Frances,Arnold,Alphabet Inc.,F,Keep,97266515.94,118899,Technology,Internet/Onl
Diane B Greene,Diane,Greene,Alphabet Inc.,F,Keep,97266515.94,118899,Technology,Internet/Onl
John L Hennessy,John,Hennessy,Alphabet Inc.,M,Keep,97266515.94,118899,Technology,Internet/Onl
Ann Mather,Ann,Mather,Alphabet Inc.,M,Keep,97266515.94,118899,Technology,Internet/Onl
Alan R Mulally,Alan,Mulally,Alphabet Inc.,M,Keep,97266515.94,118899,Technology,Internet/Onl
Eric E Schmidt,Eric,Schmidt,Alphabet Inc.,M,Keep,97266515.94,118899,Technology,Internet/Onl
Robin L Washington,Robin,Washington,Alphabet Inc.,M,Keep,97266515.94,118899,Technology,Internet/Onl
Craig Conway,Craig,Conway,"SALESFORCE.COM, INC.",M,Keep,18595010000,49000,Technology,Software
Alan Hassenfeld,Alan,Hassenfeld,"SALESFORCE.COM, INC.",M,Keep,18595010000,49000,Technology,Software
Neelie Kroes,Neelie,Kroes,"SALESFORCE.COM, INC.",F,Keep,18595010000,49000,Technology,Software
Sanford Robertson,Sanford,Robertson,"SALESFORCE.COM, INC.",M,Keep,18595010000,49000,Technology,Software
John V Roos,John,Roos,"SALESFORCE.COM, INC.",M,Keep,18595010000,49000,Technology,Software
Bernard Tyson,Bernard,Tyson,"SALESFORCE.COM, INC.",M,Keep,18595010000,49000,Technology,Software
Robin Washington,Robin,Washington,"SALESFORCE.COM, INC.",M,Keep,18595010000,49000,Technology,Software
Maynard Webb,Maynard,Webb,"SALESFORCE.COM, INC.",M,Keep,18595010000,49000,Technology,Software
Susan Wojcicki,Susan,Wojcicki,"SALESFORCE.COM, INC.",F,Keep,18595010000,49000,Technology,Software
and  respectively,And,Respectively,"SALESFORCE.COM, INC.",M,Keep,18595010000,49000,Technology,Software
Alison Davis,Alison,Davis,FISERV INC,F,Keep,10186880000,44000,Financial,Consumer Fin
Harry F DiSimone,Harry,Disimone,FISERV INC,M,Keep,10186880000,44000,Financial,Consumer Fin
Dennis F Lynch,Dennis,Lynch,FISERV INC,M,Keep,10186880000,44000,Financial,Consumer Fin
Heidi G Miller,Heidi,Miller,FISERV INC,F,Keep,10186880000,44000,Financial,Consumer Fin
Scott C Nuttall,Scott,Nuttall,FISERV INC,M,Keep,10186880000,44000,Financial,Consumer Fin
Denis J OLeary,Denis,Oleary,FISERV INC,M,Keep,10186880000,44000,Financial,Consumer Fin
Doyle R Simons,Doyle,Simons,FISERV INC,M,Keep,10186880000,44000,Financial,Consumer Fin
Former Directors,Former,Directors,FISERV INC,M,Keep,10186880000,44000,Financial,Consumer Fin
John Y Kim,John,Kim,FISERV INC,M,Keep,10186880000,44000,Financial,Consumer Fin
Glenn M Renwick,Glenn,Renwick,FISERV INC,M,Keep,10186880000,44000,Financial,Consumer Fin
Kim M Robak,Kim,Robak,FISERV INC,M,Keep,10186880000,44000,Financial,Consumer Fin
JD Sherman,Jd,Sherman,FISERV INC,M,Keep,10186880000,44000,Financial,Consumer Fin
Eve Burton,Eve,Burton,INTUIT INC,F,Keep,7659348000,10600,Technology,Software
Scott D Cook,Scott,Cook,INTUIT INC,M,Keep,7659348000,10600,Technology,Software
Richard L Dalzell,Richard,Dalzell,INTUIT INC,M,Keep,7659348000,10600,Technology,Software
Deborah Liu,Deborah,Liu,INTUIT INC,F,Keep,7659348000,10600,Technology,Software
Dennis D Powell,Dennis,Powell,INTUIT INC,M,Keep,7659348000,10600,Technology,Software
Thomas Szkutak,Thomas,Szkutak,INTUIT INC,M,Keep,7659348000,10600,Technology,Software
Raul Vazquez,Raul,Vazquez,INTUIT INC,M,Keep,7659348000,10600,Technology,Software
Jeff Weiner,Jeff,Weiner,INTUIT INC,M,Keep,7659348000,10600,Technology,Software
Grant Date,Grant,Date,INTUIT INC,M,Keep,7659348000,10600,Technology,Software
Susan L Bostrom,Susan,Bostrom,"ServiceNow, Inc.",F,Keep,3460387860,10371,Technology,Software
Teresa Briggs,Teresa,Briggs,"ServiceNow, Inc.",F,Keep,3460387860,10371,Technology,Software
Jonathan C Chadwick,Jonathan,Chadwick,"ServiceNow, Inc.",M,Keep,3460387860,10371,Technology,Software
Paul E Chamberlain,Paul,Chamberlain,"ServiceNow, Inc.",M,Keep,3460387860,10371,Technology,Software
Frederic B Luddy,Frederic,Luddy,"ServiceNow, Inc.",M,Keep,3460387860,10371,Technology,Software
Jeffrey A Miller,Jeffrey,Miller,"ServiceNow, Inc.",M,Keep,3460387860,10371,Technology,Software
Anita M Sands,Anita,Sands,"ServiceNow, Inc.",F,Keep,3460387860,10371,Technology,Software
Dennis M Woodside,Dennis,Woodside,"ServiceNow, Inc.",M,Keep,3460387860,10371,Technology,Software
Tamar O Yehoshua,Tamar,Yehoshua,"ServiceNow, Inc.",F,Keep,3460387860,10371,Technology,Software
Cash Retainers,Cash,Retainers,"ServiceNow, Inc.",M,Keep,3460387860,10371,Technology,Software
PROPOSAL NO,Proposal,No,"ServiceNow, Inc.",F,Keep,3460387860,10371,Technology,Software
Anthony Bates,Anthony,Bates,"VMWARE, INC.",M,Keep,12820050000,31000,Technology,Software
Marianne Brown,Marianne,Brown,"VMWARE, INC.",F,Keep,12820050000,31000,Technology,Software
Donald Carty,Donald,Carty,"VMWARE, INC.",M,Keep,12820050000,31000,Technology,Software
Michael Dell,Michael,Dell,"VMWARE, INC.",M,Keep,12820050000,31000,Technology,Software
Egon Durban,Egon,Durban,"VMWARE, INC.",M,Keep,12820050000,31000,Technology,Software
Karen Dykstra,Karen,Dykstra,"VMWARE, INC.",F,Keep,12820050000,31000,Technology,Software
Paul Sagan,Paul,Sagan,"VMWARE, INC.",M,Keep,12820050000,31000,Technology,Software
Pamela Craig,Pamela,Craig,AKAMAI TECHNOLOGIES INC,F,Keep,2893642120,7724,Technology,Internet/Onl
Monte Ford,Monte,Ford,AKAMAI TECHNOLOGIES INC,M,Keep,2893642120,7724,Technology,Internet/Onl
Jill Greenthal,Jill,Greenthal,AKAMAI TECHNOLOGIES INC,F,Keep,2893642120,7724,Technology,Internet/Onl
Daniel Hesse,Daniel,Hesse,AKAMAI TECHNOLOGIES INC,M,Keep,2893642120,7724,Technology,Internet/Onl
Tom Killalea,Tom,Killalea,AKAMAI TECHNOLOGIES INC,M,Keep,2893642120,7724,Technology,Internet/Onl
Jonathan Miller,Jonathan,Miller,AKAMAI TECHNOLOGIES INC,M,Keep,2893642120,7724,Technology,Internet/Onl
Madhu Ranganathan,Madhu,Ranganathan,AKAMAI TECHNOLOGIES INC,F,Keep,2893642120,7724,Technology,Internet/Onl
Paul Sagan,Paul,Sagan,AKAMAI TECHNOLOGIES INC,M,Keep,2893642120,7724,Technology,Internet/Onl
Fred Salerno,Fred,Salerno,AKAMAI TECHNOLOGIES INC,M,Keep,2893642120,7724,Technology,Internet/Onl
Naomi Seligman,Naomi,Seligman,AKAMAI TECHNOLOGIES INC,F,Keep,2893642120,7724,Technology,Internet/Onl
Bernardus Verwaayen,Bernardus,Verwaayen,AKAMAI TECHNOLOGIES INC,M,Keep,2893642120,7724,Technology,Internet/Onl
Bill Wagner,Bill,Wagner,AKAMAI TECHNOLOGIES INC,M,Keep,2893642120,7724,Technology,Internet/Onl
Sara Baack,Sara,Baack,SPLUNK INC,F,Keep,3267952000,5800,Technology,Software
Mark Carges,Mark,Carges,SPLUNK INC,M,Keep,3267952000,5800,Technology,Software
John Connors,John,Connors,SPLUNK INC,M,Keep,3267952000,5800,Technology,Software
Patricia Morrison,Patricia,Morrison,SPLUNK INC,F,Keep,3267952000,5800,Technology,Software
Thomas Neustaetter,Thomas,Neustaetter,SPLUNK INC,M,Keep,3267952000,5800,Technology,Software
Stephen Newberry,Stephen,Newberry,SPLUNK INC,M,Keep,3267952000,5800,Technology,Software
Graham Smith,Graham,Smith,SPLUNK INC,M,Keep,3267952000,5800,Technology,Software
Elisa Steele,Elisa,Steele,SPLUNK INC,F,Keep,3267952000,5800,Technology,Software
Godfrey Sullivan,Godfrey,Sullivan,SPLUNK INC,M,Keep,3267952000,5800,Technology,Software
Sri Viswanath,Sri,Viswanath,SPLUNK INC,F,Keep,3267952000,5800,Technology,Software
Sanjeev K Bansal,Sanjeev,Bansal,CVENT INC,M,Keep,640000000,4000,Technology,Software
Tony Florence,Tony,Florence,CVENT INC,M,Keep,640000000,4000,Technology,Software
Jeffrey Lieberman,Jeffrey,Lieberman,CVENT INC,M,Keep,640000000,4000,Technology,Software
Kevin T Parker,Kevin,Parker,CVENT INC,M,Keep,640000000,4000,Technology,Software
Timothy C Barabe,Timothy,Barabe,VEEVA SYSTEMS INC,M,Keep,1100000000,3501,Technology,Software
Mark Carges,Mark,Carges,VEEVA SYSTEMS INC,M,Keep,1100000000,3501,Technology,Software
Paul E Chamberlain,Paul,Chamberlain,VEEVA SYSTEMS INC,M,Keep,1100000000,3501,Technology,Software
Gordon Ritter,Gordon,Ritter,VEEVA SYSTEMS INC,M,Keep,1100000000,3501,Technology,Software
Paul Sekhri,Paul,Sekhri,VEEVA SYSTEMS INC,M,Keep,1100000000,3501,Technology,Software
Matthew J Wallach,Matthew,Wallach,VEEVA SYSTEMS INC,M,Keep,1100000000,3501,Technology,Software
Dana Evan,Dana,Evan,PROOFPOINT INC,M,Keep,888175280,3368,Technology,Software
Jonathan Feiber,Jonathan,Feiber,PROOFPOINT INC,M,Keep,888175280,3368,Technology,Software
Kristen Gil,Kristen,Gil,PROOFPOINT INC,F,Keep,888175280,3368,Technology,Software
Kevin Harvey,Kevin,Harvey,PROOFPOINT INC,M,Keep,888175280,3368,Technology,Software
Michael Johnson,Michael,Johnson,PROOFPOINT INC,M,Keep,888175280,3368,Technology,Software
Peter Leav,Peter,Leav,PROOFPOINT INC,M,Keep,888175280,3368,Technology,Software
Leyla Seka,Leyla,Seka,PROOFPOINT INC,F,Keep,888175280,3368,Technology,Software
Richard Wallace,Richard,Wallace,PROOFPOINT INC,M,Keep,888175280,3368,Technology,Software
PROPOSAL NO,Proposal,No,PROOFPOINT INC,F,Keep,888175280,3368,Technology,Software
Sohaib Abbasi,Sohaib,Abbasi,"NEW RELIC, INC.",M,Keep,599514230,2131,Technology,Software
Hope Cochran,Hope,Cochran,"NEW RELIC, INC.",F,Keep,599514230,2131,Technology,Software
Peter Fenton,Peter,Fenton,"NEW RELIC, INC.",M,Keep,599514230,2131,Technology,Software
Adam Messinger,Adam,Messinger,"NEW RELIC, INC.",M,Keep,599514230,2131,Technology,Software
Dan Scholnick,Dan,Scholnick,"NEW RELIC, INC.",M,Keep,599514230,2131,Technology,Software
James Tolonen,James,Tolonen,"NEW RELIC, INC.",M,Keep,599514230,2131,Technology,Software
were canceled,Were,Canceled,"NEW RELIC, INC.",M,Keep,599514230,2131,Technology,Software
Shellye Archambeau,Shellye,Archambeau,"Okta, Inc.",F,Keep,586076080,2248,Technology,Internet/Online
Patrick Grady,Patrick,Grady,"Okta, Inc.",M,Keep,586076080,2248,Technology,Internet/Online
Ben Horowitz,Ben,Horowitz,"Okta, Inc.",M,Keep,586076080,2248,Technology,Internet/Online
Michael Kourey,Michael,Kourey,"Okta, Inc.",M,Keep,586076080,2248,Technology,Internet/Online
Rebecca Saeger,Rebecca,Saeger,"Okta, Inc.",F,Keep,586076080,2248,Technology,Internet/Online
Michael Stankey,Michael,Stankey,"Okta, Inc.",M,Keep,586076080,2248,Technology,Internet/Online
Michelle Wilson,Michelle,Wilson,"Okta, Inc.",F,Keep,586076080,2248,Technology,Internet/Online
Fee Category,Fee,Category,"Okta, Inc.",M,Keep,586076080,2248,Technology,Internet/Online
Audit Fees,Audit,Fees,"Okta, Inc.",M,Keep,586076080,2248,Technology,Internet/Online
Richard Dalzell,Richard,Dalzell,TWILIO INC,M,Keep,1134460600,2905,Technology,Software
Byron Deeter,Byron,Deeter,TWILIO INC,M,Keep,1134460600,2905,Technology,Software
Elena Donio,Elena,Donio,TWILIO INC,F,Keep,1134460600,2905,Technology,Software
Donna Dubinsky,Donna,Dubinsky,TWILIO INC,F,Keep,1134460600,2905,Technology,Software
Jeffrey Epstein,Jeffrey,Epstein,TWILIO INC,M,Keep,1134460600,2905,Technology,Software
Jeffrey Immelt,Jeffrey,Immelt,TWILIO INC,M,Keep,1134460600,2905,Technology,Software
Erika Rottenberg,Erika,Rottenberg,TWILIO INC,F,Keep,1134460600,2905,Technology,Software
in thousands,In,Thousands,TWILIO INC,F,Keep,1134460600,2905,Technology,Software
Audit Fees,Audit,Fees,TWILIO INC,M,Keep,1134460600,2905,Technology,Software
Geoffrey T Barker,Geoffrey,Barker,SMARTSHEET INC,M,Keep,358602160,1588,Technology,Internet/Online
Brent Frei,Brent,Frei,SMARTSHEET INC,M,Keep,358602160,1588,Technology,Internet/Online
